episode,status,reason,steps,goal_dist,cross_track_error,min_clearance,min_dynamic_distance,nearest_path_index,progress_ratio
457,success,goal_reached,196,0.28121174549152383,0.1176085430309851,0.1285509616136551,2.1598583805133464,171,0.9466992461728638
458,success,goal_reached,201,0.2844513009689626,0.1647513098939417,0.1348843276500702,0.7497000630812872,172,0.9522326872330041
459,success,goal_reached,193,0.27315003044927494,0.1554330008480877,0.13545960187911987,0.5403586979461897,172,0.9522326872330041
460,collision,dynamic_dist_0.36,140,2.837962106907868,0.14872648591699958,0.11999999731779099,0.3572949270452384,60,0.3324860643253613
461,success,goal_reached,195,0.29582342764193154,0.115935908406182,0.13625359535217285,0.48604299733831036,170,0.9411657697444598
462,collision,stuck_blocked,271,1.7831681754059128,0.7690827541995782,0.11999999731779099,2.2067427862170756,115,0.6368259169221935
463,success,goal_reached,193,0.29417791902505963,0.20889955358603488,0.1440974622964859,3.8526152824315636,173,0.9577661257907867
464,collision,stuck_blocked,159,2.152126138028475,0.4558918300277164,0.11999999731779099,2.1821816439764343,75,0.4154878444165696
465,success,goal_reached,335,0.2876580846437983,0.2876580846437983,0.11999999731779099,0.5367102818448864,179,1.0
466,off_path,cte_1.26,238,1.99253863742465,1.2562939777666196,0.11999999731779099,0.6961930607308071,75,0.4154878444165696
467,success,goal_reached,280,0.29805535150263646,0.24670252967856518,0.11999999731779099,0.45933688471644724,176,0.9743664840764872
468,collision,stuck_blocked,302,0.5762264017502765,0.5567273387150181,0.11999999731779099,2.038228954499491,177,0.9798999468216139
469,success,goal_reached,201,0.29975014166102953,0.2389701916911533,0.13571502268314362,2.31250957489488,175,0.9688330467231607
470,success,goal_reached,204,0.27518496841225654,0.17696120179563998,0.14041605591773987,0.7074126161375789,173,0.9577661257907867
471,success,goal_reached,202,0.27229672661635473,0.18241797044432628,0.13577203452587128,0.947251440660932,173,0.9577661257907867
472,collision,dynamic_dist_0.32,33,3.447474399494896,0.035912596595312166,0.1411777287721634,0.32141623408950215,27,0.14988210687759618
473,success,goal_reached,198,0.2989252199145641,0.2221921001809768,0.14169496297836304,0.6377571535885403,174,0.9632995888573579
474,success,goal_reached,197,0.2938855340816599,0.17103676459061615,0.14630699157714844,0.6322257716268548,172,0.9522326872330041
475,success,goal_reached,195,0.28840609896890146,0.20862304970016526,0.15089896321296692,1.0005801329622783,174,0.9632995888573579
476,success,goal_reached,193,0.2882920111208374,0.16648232338318777,0.14296725392341614,2.6462557814147023,172,0.9522326872330041
477,success,goal_reached,197,0.2986522338740417,0.175125335149531,0.14182230830192566,0.8136304570310664,172,0.9522326872330041
478,collision,stuck_blocked,180,1.2731541746499044,0.005493796442830276,0.11999999731779099,0.7979802842264686,125,0.6921604442544299
479,success,goal_reached,195,0.28701497650647717,0.15550946099331314,0.13860782980918884,1.595966874862431,172,0.9522326872330041
480,success,goal_reached,200,0.29295365919300465,0.10192366271746228,0.11999999731779099,0.3886480165919329,170,0.9411657697444598
481,success,goal_reached,191,0.2993753469476734,0.21955173426633515,0.1345871537923813,0.8154812029149929,174,0.9632995888573579
482,collision,dynamic_dist_0.36,31,3.485331995564718,0.008976418806436182,0.14884933829307556,0.3565114933478582,25,0.13881520724591048
483,success,goal_reached,196,0.27808955429217663,0.2122316281401754,0.14549154043197632,0.5136364889178813,175,0.9688330467231607
484,collision,stuck_blocked,171,1.2259850202438702,0.11654796945617732,0.11999999731779099,1.741427103720587,129,0.7142942416824735
485,success,goal_reached,193,0.27982494303309124,0.18795460825589658,0.1301061511039734,0.7262090228510051,173,0.9577661257907867
486,success,goal_reached,202,0.2673155948660943,0.16877661406533032,0.13473094999790192,1.0632461837398677,173,0.9577661257907867
487,success,goal_reached,190,0.2927790399416355,0.06361487466208841,0.13751555979251862,2.1085010580973385,169,0.9356323416602522
488,success,goal_reached,214,0.29785496476833223,0.11707918569960439,0.11999999731779099,0.7556460772265066,170,0.9411657697444598
489,success,goal_reached,200,0.2863011382695002,0.17750554869211935,0.139397531747818,0.6504000982170577,172,0.9522326872330041
490,success,goal_reached,193,0.29559088036039877,0.1396708277813948,0.13452264666557312,0.46971052651878076,171,0.9466992461728638
491,success,goal_reached,192,0.29217355519361077,0.14511450158873376,0.13245977461338043,0.860586079580421,171,0.9466992461728638
492,success,goal_reached,185,0.28219232453243553,0.11893911169168535,0.14148306846618652,0.7153169112636936,171,0.9466992461728638
493,success,goal_reached,201,0.29944363753140196,0.015070339659855518,0.11999999731779099,2.125451724248779,168,0.9300988835070252
494,collision,stuck_blocked,236,1.703373235631958,0.30942435221814407,0.11999999731779099,2.600288553910082,115,0.6368259169221935
495,success,goal_reached,186,0.2949996133472596,0.04937816864676668,0.13451339304447174,1.3595498032417161,169,0.9356323416602522
496,collision,dynamic_dist_0.36,44,3.1974465576677535,0.08596863805372223,0.14481063187122345,0.35950716369037905,36,0.19968318341382718
497,collision,dynamic_dist_0.36,39,3.2536386690032373,0.11954141211835372,0.13064342737197876,0.35869125632688054,33,0.18308283141350432
498,success,goal_reached,195,0.2929251043623842,0.11267340765533487,0.13828743994235992,0.5891674278520974,170,0.9411657697444598
499,success,goal_reached,190,0.2798990506444111,0.11032428519936495,0.1412152498960495,0.36951263504546666,171,0.9466992461728638
500,success,goal_reached,192,0.29499649846591464,0.12076468360743364,0.14079253375530243,0.8038213867261096,170,0.9411657697444598
501,success,goal_reached,192,0.2791247783781857,0.14177910078443473,0.14034932851791382,2.254372042425946,171,0.9466992461728638
502,collision,stuck_blocked,245,1.010813659945237,0.2518038629185942,0.11999999731779099,2.875944602824334,142,0.7862291352166376
503,success,goal_reached,190,0.27443961172250697,0.13291337176279594,0.11999999731779099,2.396740710867071,171,0.9466992461728638
504,success,goal_reached,185,0.26891710213522757,0.016354826629926694,0.13628900051116943,1.152770887016103,170,0.9411657697444598
505,collision,dynamic_dist_0.32,36,3.355929378661063,0.01862427477012753,0.13909193873405457,0.31504502154423913,30,0.16648247652466444
506,success,goal_reached,194,0.28362799158206065,0.17715258684475405,0.14768913388252258,0.49942697047338347,173,0.9577661257907867
507,success,goal_reached,191,0.2988188134594381,0.10527406293299602,0.13912087678909302,0.6433113847258864,169,0.9356323416602522
508,off_path,cte_1.28,454,2.345914000370442,1.2848536029635915,0.11999999731779099,0.941316145036013,110,0.6091586465788736
509,success,goal_reached,189,0.2796671167975496,0.13271529283034644,0.14232297241687775,3.660769507012257,171,0.9466992461728638
510,collision,stuck_blocked,246,1.9893162866540215,0.5567258801023625,0.11999999731779099,2.4169889089467658,110,0.6091586465788736
511,success,goal_reached,196,0.2822019168022833,0.15314982990071307,0.13576959073543549,1.0784632482568681,172,0.9522326872330041
512,success,goal_reached,191,0.2971567895155642,0.12071255371848526,0.13739100098609924,0.38849279870803616,170,0.9411657697444598
513,success,goal_reached,188,0.2646985575629585,0.08602623570966796,0.1429239809513092,0.5918944069049022,171,0.9466992461728638
514,success,goal_reached,198,0.2785935837634576,0.21197465034476362,0.14323042333126068,0.803410636963248,175,0.9688330467231607
515,success,goal_reached,190,0.28817933525120026,0.17327557829045065,0.12979131937026978,2.502217285858981,172,0.9522326872330041
516,success,goal_reached,191,0.2640616700520825,0.05902609900818536,0.11999999731779099,3.701288231670677,170,0.9411657697444598
517,success,goal_reached,269,0.2801847783688533,0.1114596514283423,0.11999999731779099,2.405451465035155,170,0.9411657697444598
518,success,goal_reached,187,0.27384500235904485,0.14188746832379634,0.129586324095726,0.6258837465947298,172,0.9522326872330041
519,collision,dynamic_dist_0.36,47,3.145828400510073,0.04672093533640936,0.14690300822257996,0.35586777155415616,39,0.21628353335819409
520,success,goal_reached,192,0.2942911746304239,0.116951453526692,0.14535094797611237,0.41384289079437775,170,0.9411657697444598
521,success,goal_reached,197,0.2752158482310985,0.1264145916107615,0.11999999731779099,0.6117664380994856,171,0.9466992461728638
522,success,goal_reached,192,0.29842112581222446,0.17770198776195836,0.13704867660999298,0.8172419784401314,172,0.9522326872330041
523,success,goal_reached,198,0.2994373527431179,0.13045731387062412,0.1366046965122223,2.458816290560829,170,0.9411657697444598
524,success,goal_reached,190,0.29705424756126275,0.1801456916209035,0.13783054053783417,2.8927753810943817,172,0.9522326872330041
525,collision,stuck_blocked,173,1.213229708352834,0.052379243480105295,0.11999999731779099,1.0003216535997819,129,0.7142942416824735
526,success,goal_reached,201,0.283286265786241,0.17813458299364696,0.1435873806476593,0.850431753469709,173,0.9577661257907867
527,success,goal_reached,189,0.2778284599171285,0.20003854753981118,0.11999999731779099,0.5334838316375381,174,0.9632995888573579
528,success,goal_reached,215,0.29755101595448497,0.2944625872255688,0.11999999731779099,0.9069219458919209,177,0.9798999468216139
529,collision,dynamic_dist_0.34,39,3.381868912077094,0.08894681149750858,0.1334204226732254,0.344165240527125,31,0.17201593876262222
530,success,goal_reached,193,0.29157837422222405,0.23946333911030843,0.11999999731779099,0.4330536988488487,176,0.9743664840764872
531,success,goal_reached,196,0.2866036157378411,0.23235721986830135,0.11999999731779099,1.933095128841921,176,0.9743664840764872
532,success,goal_reached,194,0.2596450793802246,0.18253552909919052,0.12333428114652634,1.6986832423885496,174,0.9632995888573579
533,collision,stuck_blocked,442,1.3594857249907415,1.0772889173960933,0.11999999731779099,0.7110364979245948,163,0.9024315960667308
534,success,goal_reached,197,0.28781092686173365,0.25405131814755544,0.11999999731779099,0.5572291266542556,177,0.9798999468216139
535,off_path,cte_1.26,195,2.6487318014638883,1.2557086613831383,0.11999999731779099,0.8239747018052945,106,0.5870248470104521
536,collision,dynamic_dist_0.35,48,3.1919882138585915,0.06016892509872679,0.1359625607728958,0.34806208474891676,40,0.221817014237972
537,success,goal_reached,190,0.29934643673621597,0.24698614728549487,0.14023320376873016,0.46286301866237867,176,0.9743664840764872
538,success,goal_reached,192,0.2957245601001654,0.18360199161367738,0.11999999731779099,1.8654699572834024,172,0.9522326872330041
539,success,goal_reached,195,0.2758848205915117,0.18644104300339967,0.14343467354774475,0.6076384666891521,173,0.9577661257907867
540,success,goal_reached,210,0.29621826232691,0.24483326738548863,0.11999999731779099,1.107678189941438,176,0.9743664840764872
541,success,goal_reached,194,0.29024674937741995,0.2597148087805949,0.11999999731779099,1.95510641857058,177,0.9798999468216139
542,success,goal_reached,206,0.28393212506790544,0.2520111831147222,0.14476919174194336,0.6495561279642819,177,0.9798999468216139
543,success,goal_reached,205,0.29462508283170424,0.29193135345161836,0.13747529685497284,0.8243115454498138,177,0.9798999468216139
544,success,goal_reached,200,0.2940094730886339,0.2531926041302671,0.13390511274337769,0.5195983940504046,177,0.9798999468216139
545,success,goal_reached,194,0.29474228465823404,0.2358784468555951,0.13615451753139496,0.7447990590523919,175,0.9688330467231607
546,collision,stuck_blocked,150,1.5434284330792587,0.2690866830613087,0.11999999731779099,0.8078921358801808,114,0.6312924537535604
547,success,goal_reached,192,0.2839236203562562,0.21468190744314616,0.11999999731779099,1.9533473530129133,175,0.9688330467231607
548,success,goal_reached,213,0.27673174300919556,0.27673174300919556,0.11999999731779099,2.289318991629675,179,1.0
549,success,goal_reached,198,0.29847158501896304,0.23405605757398099,0.11999999731779099,1.4189665308183756,175,0.9688330467231607
550,collision,dynamic_dist_0.33,50,3.2543085944699763,0.17179311828855467,0.1430261731147766,0.3276053707705427,41,0.22735046651130075
551,collision,dynamic_dist_0.35,31,3.4393340608359075,0.05878437759091344,0.13658595085144043,0.34926114799884705,26,0.14434867926311765
552,success,goal_reached,199,0.29917869992792523,0.26431920841483203,0.14119671285152435,0.6194467934037642,177,0.9798999468216139
553,success,goal_reached,190,0.28775005448114677,0.2399313665005063,0.11999999731779099,0.5971857265139675,177,0.9798999468216139
554,success,goal_reached,187,0.29322400765460893,0.205040997138887,0.11999999731779099,0.7603274582166223,173,0.9577661257907867
555,success,goal_reached,202,0.2888545080136224,0.2398080364677593,0.11999999731779099,1.802325031445483,177,0.9798999468216139
556,success,goal_reached,204,0.2926377795126253,0.20720471278653116,0.12073656171560287,3.0941980053808593,173,0.9577661257907867
557,success,goal_reached,200,0.2949702115526607,0.2308024002180488,0.12427711486816406,2.385369789277381,175,0.9688330467231607
558,success,goal_reached,190,0.2847457165648749,0.2106050329214826,0.13946741819381714,1.6351471738254506,174,0.9632995888573579
559,success,goal_reached,198,0.28677691356477375,0.13782358772434963,0.13992232084274292,0.4419035914935506,171,0.9466992461728638
560,success,goal_reached,195,0.29884587502029203,0.17885586680852003,0.13579297065734863,0.5512023805460974,172,0.9522326872330041
561,success,goal_reached,197,0.2778238851913668,0.10099533691782443,0.14162872731685638,0.4236710146317716,171,0.9466992461728638
562,success,goal_reached,195,0.27693436141595296,0.22981243861294204,0.13496370613574982,1.9772247472549853,177,0.9798999468216139
563,collision,stuck_blocked,154,1.5460823535682664,0.29203997620338695,0.11999999731779099,3.1785469056822238,114,0.6312924537535604
564,success,goal_reached,197,0.27572398830189804,0.18527024398857694,0.13781693577766418,3.3383971716008842,173,0.9577661257907867
565,success,goal_reached,199,0.2741276611416021,0.22988658712536197,0.1413586139678955,2.159138250292383,177,0.9798999468216139
566,success,goal_reached,197,0.26112232245197897,0.15382190897880033,0.1345246434211731,1.0382605200022559,173,0.9577661257907867
567,collision,dynamic_dist_0.36,30,3.48974133971155,0.009107459571235274,0.1383884698152542,0.3550207295771254,24,0.1332817700309217
568,success,goal_reached,195,0.28062320972647303,0.2050524013119855,0.13535644114017487,0.6738040451532985,174,0.9632995888573579
569,collision,stuck_blocked,101,2.8684730261283344,0.07760980226618291,0.11999999731779099,0.4765979251586097,53,0.29375186208607906
570,success,goal_reached,199,0.25962405920610576,0.11756304720953363,0.13083921372890472,0.4893968394953695,172,0.9522326872330041
571,success,goal_reached,194,0.2710313189528236,0.19797307630478422,0.11999999731779099,2.11525444610135,175,0.9688330467231607
572,success,goal_reached,192,0.2816895723894078,0.19153182850293154,0.14132986962795258,3.5137904559434823,173,0.9577661257907867
573,success,goal_reached,191,0.2970157169091665,0.212825108039898,0.11999999731779099,2.850595854760724,173,0.9577661257907867
574,success,goal_reached,192,0.28150906081264576,0.1593109191598902,0.14207880198955536,1.4388508847141581,172,0.9522326872330041
575,success,goal_reached,190,0.2887044459078793,0.1686739981428563,0.14055028557777405,0.7031147307841171,172,0.9522326872330041
576,success,goal_reached,208,0.2971441348788673,0.20270489030140745,0.11999999731779099,0.5538368716216155,173,0.9577661257907867
577,success,goal_reached,191,0.2967514138407976,0.23697937250592502,0.11999999731779099,0.5828596376339215,175,0.9688330467231607
578,success,goal_reached,196,0.2977900261327573,0.22320477729333393,0.1394122987985611,0.950225276767059,174,0.9632995888573579
579,success,goal_reached,191,0.29130930966806223,0.16688086382403516,0.14093877375125885,2.6531591409424853,172,0.9522326872330041
580,success,goal_reached,186,0.2884994504548482,0.09833883608093293,0.1342920958995819,2.692886284852057,170,0.9411657697444598
581,collision,stuck_blocked,164,1.3373556709090348,0.04890427576701474,0.11999999731779099,0.760390744812589,122,0.6755600903626163
582,success,goal_reached,190,0.26918989511821445,0.16597590033086287,0.14270664751529694,0.7906813877366805,173,0.9577661257907867
583,success,goal_reached,191,0.2805454011636261,0.036726220954055575,0.14585119485855103,0.4641442393827751,169,0.9356323416602522
584,collision,stuck_blocked,331,1.3372322215472212,0.6535582084503705,0.11999999731779099,0.8938325065253419,142,0.7862291352166376
585,success,goal_reached,190,0.2953226297998403,0.012019524433229395,0.13721278309822083,0.8507924142947821,169,0.9356323416602522
586,success,goal_reached,198,0.29999542518993916,0.06757081277361303,0.14050345122814178,2.4701552787739334,169,0.9356323416602522
587,success,goal_reached,190,0.2849449009802185,0.11073104987745545,0.1305522620677948,0.9729263268444689,170,0.9411657697444598
588,success,goal_reached,191,0.2933856919771156,0.020115356203299486,0.12166392058134079,0.7862586991073309,169,0.9356323416602522
589,success,goal_reached,194,0.2946447925181742,0.19174686555886006,0.14394725859165192,1.8126579176342354,173,0.9577661257907867
590,collision,stuck_blocked,577,1.0876486146244555,0.334171143041193,0.11999999731779099,0.5804162273259346,141,0.7806956731520844
591,success,goal_reached,185,0.291136425556576,0.023971785381074532,0.13397710025310516,1.4151681901676774,169,0.9356323416602522
592,success,goal_reached,191,0.29709821384156515,0.018317284116222632,0.13969042897224426,0.6063465495382088,169,0.9356323416602522
593,success,goal_reached,188,0.29823948375563836,0.11194905915670303,0.13503806293010712,0.752431636489999,169,0.9356323416602522
594,collision,stuck_blocked,456,1.873317717672309,0.3200230908823491,0.11999999731779099,1.649733057377418,113,0.6257590124966231
595,collision,dynamic_dist_0.32,31,3.4174899484317853,0.11775196406727588,0.14230020344257355,0.32299313790592005,25,0.13881520724591048
596,success,goal_reached,292,0.2853130110960931,0.08620543599017381,0.11999999731779099,0.542480524751434,170,0.9411657697444598
597,success,goal_reached,293,0.28368341468916014,0.11037392417282986,0.11999999731779099,0.4483256640260251,170,0.9411657697444598
598,off_path,cte_1.26,672,2.6785433670954717,1.2600635896881176,0.11999999731779099,0.6877046275134254,119,0.6589597127156694
599,success,goal_reached,424,0.2885968975499144,0.2576629596818485,0.11999999731779099,1.1853774082097475,177,0.9798999468216139
600,collision,stuck_blocked,424,2.059586147743647,0.7428798340850362,0.11999999731779099,0.5138536629377117,116,0.6423593982276102
601,success,goal_reached,194,0.2761525503738161,0.1282830688266487,0.12095895409584045,2.1393310920705932,170,0.9411657697444598
602,collision,stuck_blocked,432,0.9377392812468132,0.28989813811729415,0.11999999731779099,2.4891726578353195,142,0.7862291352166376
603,success,goal_reached,189,0.2733088296849151,0.033423785565891394,0.1354648321866989,1.3343953189556244,169,0.9356323416602522
604,collision,dynamic_dist_0.36,41,3.296755221932908,0.005113720606027351,0.13280782103538513,0.35775975991596165,33,0.18308283141350432
605,success,goal_reached,200,0.2992786247805844,0.2927889644398838,0.11999999731779099,0.39331576959426984,178,0.9955509132511937
606,success,goal_reached,198,0.2998364221892384,0.28149054177054206,0.14222480356693268,0.5184347226863198,174,0.9632995888573579
607,off_path,cte_1.27,182,3.0388732860035774,1.270305881740976,0.11999999731779099,0.7274273568659396,56,0.3103522478842719
608,success,goal_reached,191,0.2959506974247717,0.2173702207712716,0.11999999731779099,2.544756662255604,174,0.9632995888573579
609,success,goal_reached,183,0.28594211808149095,0.04992984885173651,0.11999999731779099,3.398268793857132,169,0.9356323416602522
610,collision,stuck_blocked,198,1.1169494678174372,0.4272300774200733,0.11999999731779099,3.118091290550348,129,0.7142942416824735
611,success,goal_reached,195,0.28004559301067017,0.24846317083829658,0.1382760852575302,1.8264245147034457,177,0.9798999468216139
612,success,goal_reached,192,0.29462968752873797,0.0873183573420583,0.12992742657661438,0.5095116596643438,169,0.9356323416602522
613,success,goal_reached,190,0.2699330688967482,0.04481628055856383,0.13375338912010193,0.7842477839554882,170,0.9411657697444598
614,collision,dynamic_dist_0.36,41,3.2578224739494197,0.018454135861520515,0.14090165495872498,0.3577914646857761,34,0.18861627910193005
615,collision,dynamic_dist_0.36,48,3.1584932196812794,0.026442140058954695,0.13829894363880157,0.359381800052412,41,0.22735046651130075
616,success,goal_reached,187,0.27884925266495053,0.1678888271011301,0.13891156017780304,0.6558758130938126,172,0.9522326872330041
617,collision,stuck_blocked,387,2.228118742728429,0.853240744997761,0.11999999731779099,2.3382843251449787,118,0.6534262841691006
618,collision,stuck_blocked,272,1.5957873245005614,0.25051091494065775,0.11999999731779099,1.8293436527181708,116,0.6423593982276102
619,collision,stuck_blocked,229,0.5830140586122879,0.5773581276401101,0.11999999731779099,0.579950087650086,178,0.9955509132511937
620,collision,dynamic_dist_0.32,38,3.3012450134655094,0.045922143382868166,0.14762520790100098,0.3159117047002228,32,0.17754936344232986
621,collision,stuck_blocked,174,1.274752261324464,0.4942995655495784,0.11999999731779099,0.4858036890229363,125,0.6921604442544299
622,success,goal_reached,244,0.2965266441869303,0.2965266441869303,0.11999999731779099,0.6062190664525792,179,1.0
623,success,goal_reached,195,0.27059356872425727,0.11686157038691322,0.13990339636802673,1.1442952284879546,170,0.9411657697444598
624,collision,stuck_blocked,243,0.5549689326812531,0.5549689326812531,0.11999999731779099,2.8572868328503467,179,1.0
625,success,goal_reached,187,0.2817839680595272,0.10836229388828308,0.14393390715122223,2.130411078962133,170,0.9411657697444598
626,collision,stuck_blocked,358,1.7701708463953687,0.7209934192873939,0.11999999731779099,0.5831379848122584,118,0.6534262841691006
627,collision,dynamic_dist_0.34,48,3.214823888479164,0.09968578616909153,0.14587660133838654,0.337918338389868,41,0.22735046651130075
628,collision,dynamic_dist_0.33,31,3.471218258657136,0.014726026717033231,0.1394437998533249,0.33272356648179147,25,0.13881520724591048
629,success,goal_reached,258,0.29107228051653256,0.2810507162228712,0.11999999731779099,0.7070401782265985,178,0.9955509132511937
630,collision,dynamic_dist_0.36,34,3.4125343434424154,0.00538766700068746,0.1390226185321808,0.3567756701668629,28,0.1554155912061265
631,success,goal_reached,190,0.28904749268212104,0.0697222266588243,0.139235258102417,0.3674807635217222,169,0.9356323416602522
632,collision,stuck_blocked,163,1.268736141548433,0.039839730688237554,0.11999999731779099,1.899764144782847,126,0.6976938915447127
633,success,goal_reached,185,0.2817355481807381,0.14478153976040944,0.14060327410697937,2.120264453442728,171,0.9466992461728638
634,success,goal_reached,181,0.27345667416479424,0.021203164821245173,0.13998202979564667,0.5435041358075807,170,0.9411657697444598
635,success,goal_reached,185,0.2995703525431816,0.010778487272021966,0.11999999731779099,0.8718604949763479,168,0.9300988835070252
636,collision,stuck_blocked,243,0.5047722067989033,0.5047722067989033,0.11999999731779099,1.273735948398501,179,1.0
637,success,goal_reached,185,0.29894238865444317,0.02434034817444302,0.11999999731779099,0.41484544175248206,168,0.9300988835070252
638,success,goal_reached,184,0.2904195683941395,0.040803125979177235,0.134157195687294,0.6512767111951792,169,0.9356323416602522
639,success,goal_reached,180,0.2841965229248801,0.07434035371927408,0.13200074434280396,0.7794072674376263,170,0.9411657697444598
640,success,goal_reached,194,0.28552858798201824,0.0459298373528624,0.12643443048000336,1.3849511824747334,169,0.9356323416602522
641,success,goal_reached,184,0.29033820437819746,0.01623072228832965,0.1388290971517563,0.6906734642218607,169,0.9356323416602522
642,success,goal_reached,196,0.299736578509391,0.1351914704108249,0.13371756672859192,1.4837592133055715,170,0.9411657697444598
643,collision,stuck_blocked,197,0.638360996881179,0.11201654621234436,0.11999999731779099,2.0452003549404703,156,0.8636974646570629
644,success,goal_reached,188,0.2908124366499928,0.04530915144653263,0.12779085338115692,0.7077955191562354,169,0.9356323416602522
645,success,goal_reached,192,0.299914406464766,0.20120245791488595,0.14236825704574585,0.7287092064798741,173,0.9577661257907867
646,collision,dynamic_dist_0.36,57,2.9420731376838347,0.16711251488721912,0.1331467181444168,0.35752645952272544,47,0.2605511680826828
647,collision,dynamic_dist_0.35,34,3.353567058141719,0.08812346861258319,0.13616469502449036,0.3520231511670734,29,0.16094899925983838
648,success,goal_reached,189,0.29642352979520775,0.17152892134132197,0.13083089888095856,0.6275064839335214,172,0.9522326872330041
649,success,goal_reached,194,0.26684363667735234,0.008943656606667712,0.11999999731779099,0.604510755204534,170,0.9411657697444598
650,success,goal_reached,190,0.27046587068519157,0.1032653851104106,0.13912618160247803,1.2669011467063993,171,0.9466992461728638
651,success,goal_reached,193,0.2928913105355992,0.021054377993352368,0.14026138186454773,3.0614590950076437,169,0.9356323416602522
652,success,goal_reached,196,0.2934200644439068,0.042876165059547326,0.11999999731779099,2.0550360730093904,169,0.9356323416602522
653,success,goal_reached,191,0.2714200912224892,0.14611592329264877,0.1428242176771164,0.7093139792796046,172,0.9522326872330041
654,success,goal_reached,192,0.28737378619430964,0.23756811749037524,0.14097744226455688,0.7423412247617439,176,0.9743664840764872
655,success,goal_reached,186,0.2789939410217106,0.22679799622320912,0.1373511105775833,0.5016411813600369,176,0.9743664840764872
656,success,goal_reached,192,0.2982240102307259,0.23785607869977685,0.13853760063648224,0.7420464377240924,175,0.9688330467231607
657,collision,stuck_blocked,150,1.5730382191223533,0.288612311623464,0.11999999731779099,1.9164495930368954,113,0.6257590124966231
658,collision,stuck_blocked,258,0.6760585344543956,0.17070056853192392,0.11999999731779099,2.8887197427024653,148,0.8194298168177646
659,collision,stuck_blocked,150,1.5814439501376496,0.2673632203501276,0.11999999731779099,2.5053478232792057,112,0.6202255493599976
660,success,goal_reached,199,0.2774468431152476,0.18227758010047573,0.13620920479297638,1.5466775555157781,173,0.9577661257907867
661,success,goal_reached,193,0.27337136644353704,0.19221875305506703,0.1337289810180664,0.391002186906646,174,0.9632995888573579
662,success,goal_reached,184,0.2947221625126486,0.09356790638270622,0.11999999731779099,0.767650544552093,169,0.9356323416602522
663,collision,dynamic_dist_0.34,40,3.315556933360771,0.031804655430966035,0.12890729308128357,0.33931980078647217,33,0.18308283141350432
664,success,goal_reached,186,0.2990492295674908,0.039062459601452826,0.136046901345253,0.38015282891948887,169,0.9356323416602522
665,timeout,max_steps,700,0.7267653388540242,0.6110811385404821,0.11999999731779099,1.8413435814157026,147,0.8138963758832394
666,success,goal_reached,191,0.29056572724608126,0.1698665092006143,0.14599566161632538,1.6073409730193018,170,0.9411657697444598
667,success,goal_reached,189,0.28874353864306246,0.042511146260186976,0.1390056014060974,0.510555186309201,169,0.9356323416602522
668,success,goal_reached,199,0.2988474460975249,0.20232274328078975,0.13138841092586517,0.703695920577236,173,0.9577661257907867
669,collision,dynamic_dist_0.34,31,3.475379686077941,0.00236433686519142,0.13596045970916748,0.3381585401560052,25,0.13881520724591048
670,success,goal_reached,183,0.29416096037838046,0.17927930897591213,0.14071190357208252,0.580920623109939,172,0.9522326872330041
671,collision,stuck_blocked,165,1.2920111451618963,0.02148882814983822,0.11999999731779099,2.0087877382917405,125,0.6921604442544299
672,success,goal_reached,187,0.28416509380075194,0.06620144630884207,0.14702530205249786,3.2309043831119673,169,0.9356323416602522
673,success,goal_reached,190,0.26891452020351186,0.07733046687500889,0.12903517484664917,3.393496785771133,170,0.9411657697444598
674,success,goal_reached,194,0.2855489984409051,0.2586809703869305,0.1349940299987793,1.8679302504603328,177,0.9798999468216139
675,success,goal_reached,185,0.2849842117363357,0.013047117853105682,0.13529226183891296,0.5529703502070843,169,0.9356323416602522
676,collision,dynamic_dist_0.33,32,3.4624850112491745,0.013106142762962722,0.14320801198482513,0.32908797172144644,26,0.14434867926311765
677,success,goal_reached,192,0.2791723414090532,0.008440575334385336,0.1406022608280182,0.609249832594264,169,0.9356323416602522
678,collision,stuck_blocked,210,0.5785415166005474,0.1528318073421829,0.11999999731779099,0.5969555061486619,160,0.8858312671924498
679,success,goal_reached,188,0.2889149162484699,0.1536305371937593,0.14343354105949402,1.0580804249106874,170,0.9411657697444598
680,success,goal_reached,186,0.2949711402477367,0.013187596418859467,0.13566076755523682,2.715371021462097,169,0.9356323416602522
681,success,goal_reached,185,0.2808357886392296,0.025442134359078206,0.13970176875591278,2.7232677951238156,169,0.9356323416602522
682,collision,stuck_blocked,294,1.7387050051108806,0.6393703378089366,0.11999999731779099,0.8148916684569857,118,0.6534262841691006
683,success,goal_reached,192,0.2991457486542906,0.16367223388719865,0.1383567899465561,1.097225889084401,171,0.9466992461728638
684,collision,dynamic_dist_0.36,31,3.425557117544097,0.0751431818472203,0.14017024636268616,0.3556890500325358,26,0.14434867926311765
685,collision,stuck_blocked,193,0.6733221032840043,0.05968711048903177,0.11999999731779099,0.5581159673068206,152,0.8415636506079153
686,collision,dynamic_dist_0.35,55,2.88302145733818,0.3014052107100204,0.1349121332168579,0.3510577013013727,47,0.2605511680826828
687,collision,dynamic_dist_0.36,29,3.440129228244022,0.13809147831472243,0.13725674152374268,0.35775789636270805,24,0.1332817700309217
688,success,goal_reached,184,0.2993104691247326,0.2105794467331313,0.1349705308675766,0.5621350702873724,173,0.9577661257907867
689,collision,stuck_blocked,159,1.400657413333138,0.07745738485208557,0.11999999731779099,2.0595405845515664,120,0.6644931779033151
